Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
32.20	5.916	4437.5	9.712	367.84	-1000000	-1000000	-1000000	-1000000	
32.22	5.916	4399.9	9.710	367.80	-1000000	-1000000	-1000000	-1000000	
32.24	5.915	4362.8	9.707	367.66	-1000000	-1000000	-1000000	-1000000	
32.26	5.915	4325.8	9.705	367.51	-1000000	-1000000	-1000000	-1000000	
32.28	5.914	4288.7	9.703	367.45	-1000000	-1000000	-1000000	-1000000	
32.30	5.914	4251.0	9.700	367.33	-1000000	-1000000	-1000000	-1000000	
32.32	5.913	4213.6	9.697	367.31	-1000000	-1000000	-1000000	-1000000	
32.34	5.913	4176.2	9.695	367.38	-1000000	-1000000	-1000000	-1000000	
32.36	5.912	4138.6	9.693	367.34	-1000000	-1000000	-1000000	-1000000	
32.38	5.912	4100.5	9.690	367.16	-1000000	-1000000	-1000000	-1000000	
32.40	5.911	4062.0	9.688	367.08	-1000000	-1000000	-1000000	-1000000	
32.42	5.911	4023.5	9.685	367.02	-1000000	-1000000	-1000000	-1000000	
32.44	5.910	3985.0	9.683	366.86	-1000000	-1000000	-1000000	-1000000	
32.46	5.910	3946.3	9.680	366.80	-1000000	-1000000	-1000000	-1000000	
32.48	5.909	3907.6	9.677	366.76	-1000000	-1000000	-1000000	-1000000	
32.50	5.909	3869.5	9.675	366.57	-1000000	-1000000	-1000000	-1000000	
32.52	5.908	3831.7	9.672	366.46	-1000000	-1000000	-1000000	-1000000	
32.54	5.908	3793.6	9.670	366.52	-1000000	-1000000	-1000000	-1000000	
32.56	5.907	3755.1	9.667	366.62	-1000000	-1000000	-1000000	-1000000	
32.58	5.906	3716.4	9.665	366.68	-1000000	-1000000	-1000000	-1000000	
32.60	5.906	3677.7	9.662	366.66	-1000000	-1000000	-1000000	-1000000	
32.62	5.905	3638.8	9.660	366.38	-1000000	-1000000	-1000000	-1000000	
32.64	5.905	3599.7	9.657	366.23	-1000000	-1000000	-1000000	-1000000	
32.66	5.904	3560.2	9.654	366.26	-1000000	-1000000	-1000000	-1000000	
32.68	5.904	3520.9	9.652	366.24	-1000000	-1000000	-1000000	-1000000	
32.70	5.903	3481.5	9.650	366.18	-1000000	-1000000	-1000000	-1000000	
32.72	5.903	3441.9	9.647	366.05	-1000000	-1000000	-1000000	-1000000	
32.74	5.902	3402.5	9.644	365.81	-1000000	-1000000	-1000000	-1000000	
32.76	5.902	3363.1	9.642	365.62	-1000000	-1000000	-1000000	-1000000	
32.78	5.901	3323.9	9.639	365.57	-1000000	-1000000	-1000000	-1000000	
32.80	5.899	3284.8	9.636	365.54	-1000000	-1000000	-1000000	-1000000	
32.82	5.897	3245.3	9.634	365.50	-1000000	-1000000	-1000000	-1000000	
32.84	5.896	3205.5	9.631	365.48	-1000000	-1000000	-1000000	-1000000	
32.86	5.895	3166.0	9.628	365.51	-1000000	-1000000	-1000000	-1000000	
32.88	5.895	3126.1	9.626	365.48	-1000000	-1000000	-1000000	-1000000	
32.90	5.894	3086.1	9.623	365.48	-1000000	-1000000	-1000000	-1000000	
32.92	5.894	3045.7	9.621	365.53	-1000000	-1000000	-1000000	-1000000	
32.94	5.893	3005.2	9.618	365.53	-1000000	-1000000	-1000000	-1000000	
32.96	5.892	2965.1	9.615	365.52	-1000000	-1000000	-1000000	-1000000	
32.98	5.892	2925.1	9.612	365.49	-1000000	-1000000	-1000000	-1000000	
33.00	5.891	2884.9	9.610	365.40	-1000000	-1000000	-1000000	-1000000	
33.02	5.891	2844.6	9.607	365.34	-1000000	-1000000	-1000000	-1000000	
33.04	5.890	2804.2	9.604	365.31	-1000000	-1000000	-1000000	-1000000	
33.06	5.891	2764.0	9.601	365.13	-1000000	-1000000	-1000000	-1000000	
33.08	5.892	2723.6	9.599	364.95	-1000000	-1000000	-1000000	-1000000	
33.10	5.892	2683.2	9.596	364.85	-1000000	-1000000	-1000000	-1000000	
33.12	5.892	2642.9	9.593	364.64	-1000000	-1000000	-1000000	-1000000	
33.14	5.891	2602.7	9.591	364.48	-1000000	-1000000	-1000000	-1000000	
33.16	5.891	2561.8	9.588	364.50	-1000000	-1000000	-1000000	-1000000	
33.18	5.890	2520.6	9.585	364.47	-1000000	-1000000	-1000000	-1000000	
33.20	5.889	2479.5	9.582	364.35	-1000000	-1000000	-1000000	-1000000	
33.22	5.889	2437.9	9.580	364.32	-1000000	-1000000	-1000000	-1000000	
33.24	5.888	2396.0	9.577	364.46	-1000000	-1000000	-1000000	-1000000	
33.26	5.888	2354.0	9.574	364.41	-1000000	-1000000	-1000000	-1000000	
33.28	5.887	2312.0	9.571	364.27	-1000000	-1000000	-1000000	-1000000	
33.30	5.887	2270.2	9.568	364.18	-1000000	-1000000	-1000000	-1000000	
33.32	5.886	2228.8	9.566	364.07	-1000000	-1000000	-1000000	-1000000	
33.34	5.885	2187.2	9.563	364.05	-1000000	-1000000	-1000000	-1000000	
33.36	5.885	2145.4	9.560	364.14	-1000000	-1000000	-1000000	-1000000	
33.38	5.884	2103.6	9.557	364.29	-1000000	-1000000	-1000000	-1000000	
33.40	5.884	2061.3	9.554	364.24	-1000000	-1000000	-1000000	-1000000	
33.42	5.883	2018.8	9.552	363.96	-1000000	-1000000	-1000000	-1000000	
33.44	5.882	1976.2	9.549	363.64	-1000000	-1000000	-1000000	-1000000	
33.46	5.882	1933.4	9.546	363.43	-1000000	-1000000	-1000000	-1000000	
33.48	5.881	1890.5	9.543	363.31	-1000000	-1000000	-1000000	-1000000	
33.50	5.881	1847.6	9.540	363.20	-1000000	-1000000	-1000000	-1000000	
33.52	5.880	1804.8	9.537	363.20	-1000000	-1000000	-1000000	-1000000	
33.54	5.879	1762.0	9.535	363.24	-1000000	-1000000	-1000000	-1000000	
33.56	5.879	1718.9	9.532	363.20	-1000000	-1000000	-1000000	-1000000	
33.58	5.878	1675.8	9.529	363.24	-1000000	-1000000	-1000000	-1000000	
33.60	5.877	1632.6	9.526	363.28	-1000000	-1000000	-1000000	-1000000	
33.62	5.877	1588.9	9.523	363.31	-1000000	-1000000	-1000000	-1000000	
33.64	5.876	1544.7	9.520	363.33	-1000000	-1000000	-1000000	-1000000	
33.66	5.876	1500.5	9.517	363.33	-1000000	-1000000	-1000000	-1000000	
33.68	5.875	1456.5	9.514	363.20	-1000000	-1000000	-1000000	-1000000	
33.70	5.874	1412.0	9.511	363.08	-1000000	-1000000	-1000000	-1000000	
33.72	5.874	1367.8	9.508	362.97	-1000000	-1000000	-1000000	-1000000	
33.74	5.873	1324.0	9.505	362.92	-1000000	-1000000	-1000000	-1000000	
33.76	5.872	1280.4	9.503	363.03	-1000000	-1000000	-1000000	-1000000	
33.78	5.872	1236.2	9.500	362.91	-1000000	-1000000	-1000000	-1000000	
33.80	5.871	1191.5	9.497	362.61	-1000000	-1000000	-1000000	-1000000	
33.82	5.870	1146.6	9.494	362.39	-1000000	-1000000	-1000000	-1000000	
33.84	5.870	1101.5	9.491	362.29	-1000000	-1000000	-1000000	-1000000	
33.86	5.869	1056.3	9.488	362.32	-1000000	-1000000	-1000000	-1000000	
